asin,category,subcategory,price,weight,review_rating,review_count,competitors,estimated_monthly_sales,last_updated,fba_fees,cogs,monthly_profit
B000000662,Office Products,Envelopes & Shipping Supplies,17.90640658227384,0.46878169730043323,4.6511984887952975,0,6,143,2024-12-16,3.7547588189259744,9.848523620250612,615.346752462907
B000000663,Office Products,Envelopes & Shipping Supplies,9.997084608300286,0.5113452379159986,3.80343258634317,0,9,146,2024-12-16,3.8505267853109975,5.498396534565158,94.6315481099231
B000000664,Office Products,Envelopes & Shipping Supplies,10.957235304762905,1.1715564174903463,4.47535721555123,0,7,125,2024-12-16,5.336001939353279,6.026479417619599,-50.65575652624654
B000000665,Office Products,Envelopes & Shipping Supplies,17.47475161521041,0.5714861000288871,4.219558258227471,0,7,160,2024-12-16,3.985843725064996,9.611113388365725,620.4471202847501
B000000666,Office Products,Envelopes & Shipping Supplies,13.325990337768118,1.1988737555780946,4.349991368593551,0,5,145,2024-12-16,5.397465950050713,7.3292946857724655,86.88830678201626
B000000667,Office Products,Envelopes & Shipping Supplies,13.423424440301469,0.6764530972736886,4.617985050928713,0,12,140,2024-12-16,4.222019468865799,7.3828834421658085,254.59301409778058
B000000668,Office Products,Envelopes & Shipping Supplies,13.80894707566107,0.5735395538142107,3.9417440045764467,0,9,174,2024-12-16,3.9904639960819743,7.594920891613589,386.89982070599814
B000000669,Office Products,Envelopes & Shipping Supplies,11.232390424921835,0.2966242155343551,3.996206667567073,0,9,153,2024-12-16,3.367404484952299,6.1778147337070095,258.1371945581665
B000000670,Office Products,Envelopes & Shipping Supplies,10.169740558417868,1.0013649209161928,3.719371012085858,0,6,122,2024-12-16,4.953071072061434,5.5933573071298275,-45.95591413435403
B000000671,Office Products,Envelopes & Shipping Supplies,14.25650416827349,1.313284387640404,4.135252317470867,0,8,111,2024-12-16,5.654889872190909,7.841077292550421,84.41960739206992
B000000672,Office Products,Envelopes & Shipping Supplies,14.746297357184256,0.7543346325377198,4.699129703313645,1,7,154,2024-12-16,4.39725292320987,8.110463546451342,344.7414566785485
B000000673,Office Products,Envelopes & Shipping Supplies,13.946439572323847,1.316357009064424,4.263823843457959,0,9,112,2024-12-16,5.661803270394954,7.6705417647781164,68.77858816088681
B000000674,Office Products,Envelopes & Shipping Supplies,11.875606628606144,0.486363175045966,3.897962531303564,0,10,109,2024-12-16,3.794317143853424,6.53158364573338,168.917936453108
B000000675,Office Products,Envelopes & Shipping Supplies,10.757892128258398,0.8562890675795358,4.154296376627486,0,5,109,2024-12-16,4.626650402053956,5.916840670542119,23.369715067193138
B000000676,Office Products,Envelopes & Shipping Supplies,12.619641903122645,0.5557810424501883,3.853641488952813,0,5,162,2024-12-16,3.950507345512924,6.9408030467174555,279.98970476454684
B000000677,Office Products,Envelopes & Shipping Supplies,19.212495522725156,1.218910324298238,3.9624441694806514,0,9,209,2024-12-16,5.4425482296710355,10.566872537498837,669.4426239110542
B000000678,Office Products,Envelopes & Shipping Supplies,12.88022645625093,0.5828626601669646,4.416645673079114,0,6,167,2024-12-16,4.011440985375671,7.084124550938013,298.03837362952027
B000000679,Office Products,Envelopes & Shipping Supplies,12.445488736769256,0.7719226823758145,3.9478380021081914,0,9,194,2024-12-16,4.436826035345582,6.845018805223091,225.74691586291303
B000000680,Office Products,Envelopes & Shipping Supplies,12.966914789735675,1.017463669342834,4.633790291560991,0,7,146,2024-12-16,4.9892932560213765,7.131803134354622,123.48948630651276
B000000681,Office Products,Envelopes & Shipping Supplies,12.78952735540598,1.1814795892532217,4.278663912750899,0,5,157,2024-12-16,5.358329075819749,7.03424004547329,62.322442755731764
B000000682,Office Products,Envelopes & Shipping Supplies,17.500855189242714,1.2974073146888194,4.3256784111833575,0,4,232,2024-12-16,5.619166458049844,9.625470354083493,523.4426634893755
B000000683,Office Products,Envelopes & Shipping Supplies,15.23702278953959,0.29731663610599396,4.216488109717631,0,8,191,2024-12-16,3.3689624312384865,8.380362534246775,666.150284394377
B000000684,Office Products,Envelopes & Shipping Supplies,11.705801424686172,1.0258308545587862,4.5318543515631164,0,9,196,2024-12-16,5.008119422757269,6.438190783577395,50.86027879689559
B000000685,Office Products,Envelopes & Shipping Supplies,12.254418800240288,0.7034624435688648,4.534947966333103,0,9,136,2024-12-16,4.2827904980299465,6.739930340132159,167.51092284263277
B000000686,Office Products,Envelopes & Shipping Supplies,13.068821227369583,0.7530987952244024,4.400516305573651,0,8,149,2024-12-16,4.394472289254906,7.187851675053271,221.4880921961493
B000000687,Office Products,Envelopes & Shipping Supplies,13.614973231406996,0.7872169078834459,4.469436731772294,0,1,170,2024-12-16,4.471238042737753,7.488235277273848,281.4349849372172
B000000688,Office Products,Envelopes & Shipping Supplies,11.242635042203052,0.3930054795771194,4.236373099023872,0,9,119,2024-12-16,3.584262329048519,6.183449273211679,175.51588935319964
B000000689,Office Products,Envelopes & Shipping Supplies,12.005498158124112,0.8787151673624132,4.462660902072715,0,5,31,2024-12-16,4.67710912656543,6.603023986968262,22.48631638230303
B000000690,Office Products,Envelopes & Shipping Supplies,18.03318721964468,0.4952954712465757,4.1986366673578575,0,4,169,2024-12-16,3.8144148103047955,9.918252970804575,726.7877851124675
B000000691,Office Products,Envelopes & Shipping Supplies,17.696214614527626,0.367953234655854,4.3006694866487205,0,4,198,2024-12-16,3.5278947779756717,9.732918037990196,878.2095561152283
B000000692,Office Products,Envelopes & Shipping Supplies,12.30993301198301,0.9725393333360561,4.217606875190111,0,3,152,2024-12-16,4.888213500006127,6.7704631565906555,98.99096601870653
B000000693,Office Products,Envelopes & Shipping Supplies,12.090715700993226,0.9904527941739583,4.162834438204241,0,8,120,2024-12-16,4.928518786891406,6.649893635546275,61.4763934266654
B000000694,Office Products,Envelopes & Shipping Supplies,15.25778556571371,1.0832914524367343,4.093266460683463,0,6,133,2024-12-16,5.137405767982652,8.39178206114254,229.90349896627276
B000000695,Office Products,Envelopes & Shipping Supplies,9.868468536519817,0.6207501759168654,4.440307031157666,0,4,48,2024-12-16,4.096687895812948,5.4276576950859,16.51790138980654
B000000696,Office Products,Envelopes & Shipping Supplies,17.201200555637676,1.2572463083070573,4.693181773844039,0,8,133,2024-12-16,5.528804193690879,9.460660305600722,294.1608954940279
B000000697,Office Products,Envelopes & Shipping Supplies,11.678221581288152,0.6923694990058086,4.651330591500868,0,5,94,2024-12-16,4.257831372763069,6.423021869708484,93.75262384876035
B000000698,Office Products,Envelopes & Shipping Supplies,14.587522212741199,1.1608560623942126,3.923030399216369,0,9,115,2024-12-16,5.311926140386978,8.02313721700766,144.03276836485446
B000000699,Office Products,Envelopes & Shipping Supplies,10.02534386508912,1.0959774355761547,4.686760915422062,0,10,91,2024-12-16,5.165949230046348,5.513939125799016,-59.56354865881821
B000000700,Office Products,Envelopes & Shipping Supplies,15.37735762003129,0.5535061817011062,4.204552449514622,0,7,85,2024-12-16,3.945388908827489,8.45754669101721,252.82587171586022
B000000701,Office Products,Envelopes & Shipping Supplies,14.753319765804132,0.5725690691815433,4.480219904543677,2,10,99,2024-12-16,3.9882804056584726,8.114325871192273,262.4206354063854
B000000702,Office Products,Envelopes & Shipping Supplies,14.3790530630502,0.7567054133930087,4.028135400385836,0,10,181,2024-12-16,4.40258718013427,7.908479184677611,374.3055923811361
B000000703,Office Products,Envelopes & Shipping Supplies,11.000680249209143,1.3636682433952279,4.3425939741622015,0,8,124,2024-12-16,5.768253547639263,6.050374137065029,-101.42548200139854
B000000704,Office Products,Envelopes & Shipping Supplies,11.977930288847055,0.5963023147636203,4.394116954869072,0,11,94,2024-12-16,4.041680208218146,6.587861658865881,126.74851164572463
B000000705,Office Products,Envelopes & Shipping Supplies,13.934868730896092,0.7909544197555658,3.854618562424104,0,6,187,2024-12-16,4.479647444450023,7.664177801992851,334.92513159275165
B000000706,Office Products,Envelopes & Shipping Supplies,11.567675464816107,0.7985539776020785,4.482480149903257,0,4,156,2024-12-16,4.496746449604677,6.36222150564886,110.55837149176097
B000000707,Office Products,Envelopes & Shipping Supplies,11.486310301358385,0.5857848165968026,4.703780502351495,0,4,31,2024-12-16,4.018015837342806,6.317470665747112,35.67553774632248
B000000708,Office Products,Envelopes & Shipping Supplies,16.81675334452882,1.2313313942070674,4.247605616295512,0,6,199,2024-12-16,5.470495636965902,9.249214339490852,417.3116302463412
B000000709,Office Products,Envelopes & Shipping Supplies,9.639523456742818,0.5693488601203186,4.708050439248404,0,9,153,2024-12-16,3.9810349352707166,5.301737901208551,54.58284490032325
B000000710,Office Products,Envelopes & Shipping Supplies,17.010960274769126,0.814482319157221,4.243091951964278,0,5,188,2024-12-16,4.532585218103748,9.35602815112302,587.0012182419632
B000000711,Office Products,Envelopes & Shipping Supplies,10.997681978686495,0.8653772096476113,4.554875359313985,0,6,138,2024-12-16,4.647098721707126,6.048725088277573,41.65642728084795
B000000712,Office Products,Envelopes & Shipping Supplies,15.043219951804568,1.0023354521026084,3.63442901021467,0,5,230,2024-12-16,4.955254767230869,8.273770973492514,417.26466854867255
B000000713,Office Products,Envelopes & Shipping Supplies,14.145406459437778,0.7936833618660115,5.0,0,6,130,2024-12-16,4.485787564198526,7.7799735526907785,244.3538945313015
B000000714,Office Products,Envelopes & Shipping Supplies,10.931796057153523,0.5054724745345849,4.748637473572887,0,10,18,2024-12-16,3.8373130677028167,6.012487831434438,19.475912844292836
B000000715,Office Products,Envelopes & Shipping Supplies,11.626267519057313,1.2141227611631984,4.214612348723896,0,8,105,2024-12-16,5.431776212617196,6.394447135481522,-20.99536204934757
B000000716,Office Products,Envelopes & Shipping Supplies,15.727104369052846,0.21835335031995673,3.708373292006854,0,6,175,2024-12-16,3.1912950382199026,8.649907402979066,680.0328373744286
B000000717,Office Products,Envelopes & Shipping Supplies,12.559050289665585,0.6495632662429586,4.386408510491647,1,10,157,2024-12-16,4.161517349046657,6.907477659316072,233.93867916454818
B000000718,Office Products,Envelopes & Shipping Supplies,20.95066689312503,0.7075448732192868,3.8668223358778726,0,8,143,2024-12-16,4.291975964743395,11.52286679121877,734.4228516142903
B000000719,Office Products,Envelopes & Shipping Supplies,11.814522098434058,0.9246485768353712,4.433456061267246,0,8,100,2024-12-16,4.7804592978795855,6.497987154138732,53.60756464157399
B000000720,Office Products,Envelopes & Shipping Supplies,11.700398011163877,0.5516892910794362,4.423469715749285,1,10,150,2024-12-16,3.9413009049287315,6.435218906140133,198.58173001425197
B000000721,Office Products,Envelopes & Shipping Supplies,10.60978820974656,0.9187978218845885,4.017579049299393,1,7,149,2024-12-16,4.767295099240324,5.835383515360609,1.059329676698395
B000000722,Office Products,Envelopes & Shipping Supplies,11.473516286164445,0.7777924337444551,4.636290107084313,0,9,148,2024-12-16,4.450032975925025,6.310433957390445,105.5313042216484
B000000723,Office Products,Envelopes & Shipping Supplies,13.016751807884848,0.9190112607520338,4.541672410841852,0,9,176,2024-12-16,4.767775336692076,7.159213494336667,191.7982839266746
B000000724,Office Products,Envelopes & Shipping Supplies,20.17150234230469,1.007918933470951,4.592747001186569,1,7,159,2024-12-16,4.96781760030964,11.094326288267581,653.3879941426677
B000000725,Office Products,Envelopes & Shipping Supplies,11.596019115660585,0.8815050969811911,4.302657311100669,0,5,137,2024-12-16,4.68338646820768,6.377810513613323,73.27063233602276
B000000726,Office Products,Envelopes & Shipping Supplies,9.563777192313136,1.0371526939541653,3.8753427799258877,0,8,99,2024-12-16,5.033593561396872,5.260077455772225,-72.25948866074013
B000000727,Office Products,Envelopes & Shipping Supplies,11.980281860249812,0.8218811700848379,4.593361681663341,0,10,217,2024-12-16,4.549232632690885,6.589155023137398,182.69104235947188
B000000728,Office Products,Envelopes & Shipping Supplies,13.473516145262437,0.4962020215750688,4.218888580259263,0,9,249,2024-12-16,3.8164545485439048,7.410433879894341,559.4103014892235
B000000729,Office Products,Envelopes & Shipping Supplies,17.05376542199255,0.44596355460472836,3.883065957042199,0,11,237,2024-12-16,3.703417997860639,9.379570982095904,941.074016762534
B000000730,Office Products,Envelopes & Shipping Supplies,13.638571190039405,0.8609039535171945,4.705611809792297,0,7,184,2024-12-16,4.637033895413688,7.501214154521674,276.0594577791439
B000000731,Office Products,Envelopes & Shipping Supplies,12.409252064070312,0.4639747469300026,4.929822256150753,0,9,66,2024-12-16,3.743943180592506,6.825088635238672,121.45453638378282
B000000732,Office Products,Envelopes & Shipping Supplies,11.777264652321637,0.2712738168494112,4.287625561306239,1,5,60,2024-12-16,3.3103660879111754,6.477495558776901,119.36418033801363
B000000733,Office Products,Envelopes & Shipping Supplies,15.377136117800582,1.2742355068446651,4.947736346380987,0,8,122,2024-12-16,5.567029890400496,8.45742486479032,165.0271262383913
B000000734,Office Products,Envelopes & Shipping Supplies,13.244911194621558,1.3573217752971405,4.327394418583404,0,10,147,2024-12-16,5.753973994418566,7.284701157041858,30.316698344686678
B000000735,Office Products,Envelopes & Shipping Supplies,15.42264214115076,0.4615761344767363,4.185863228750095,1,9,145,2024-12-16,3.738546302572657,8.48245317763292,464.2381858370515
B000000736,Office Products,Envelopes & Shipping Supplies,10.676469748768882,0.5873597403320115,4.110862463744357,0,8,159,2024-12-16,4.021559415747026,5.872058361822885,124.47346342063639
B000000737,Office Products,Envelopes & Shipping Supplies,12.023953258881518,0.5026429987774912,4.791124722397822,0,7,80,2024-12-16,3.8309467472493552,6.613174292384835,126.3865775397862
B000000738,Office Products,Envelopes & Shipping Supplies,14.667325092530746,0.8455727223452703,4.065956835583668,0,6,230,2024-12-16,4.602538625276859,8.067028800891912,459.4842632632543
B000000739,Office Products,Envelopes & Shipping Supplies,10.246278891827961,0.4901351814730519,4.520580792992496,0,7,225,2024-12-16,3.8028041583143666,5.635453390505379,181.80480217684854
B000000740,Office Products,Envelopes & Shipping Supplies,10.966078239275328,0.5565349332781362,4.132250849482237,0,5,84,2024-12-16,3.9522035998758067,6.0313430316014305,82.53265505503963
B000000741,Office Products,Envelopes & Shipping Supplies,12.852045527204902,0.9615262427848965,4.1619079712276905,1,7,56,2024-12-16,4.8634340462660175,7.068625039962697,51.519240694666514
B000000742,Office Products,Envelopes & Shipping Supplies,16.491668964876485,0.3830392500930192,4.60907490819087,0,4,145,2024-12-16,3.561838312709293,9.070417930682067,559.6148446153431
B000000743,Office Products,Envelopes & Shipping Supplies,17.77667490297682,0.7471755302500951,4.185988946113194,0,5,213,2024-12-16,4.381144943062714,9.777171196637251,770.7104165779695
B000000744,Office Products,Envelopes & Shipping Supplies,11.103386506061078,0.36776786762251445,4.178561386173912,1,9,148,2024-12-16,3.527477702150658,6.106862578333593,217.4188413853704
